gender,ethnicity,parental_education,lunch,test_preparation_course,pass/fail_math,math_score,pass/fail_reading,reading_score,pass/fail_writing,writing_score,failed_courses,midterm_results,average_grade,average_grade_pred_linear
0,M,A,high school,standard,yes,passed,67,passed,67,passed,63,good standing,good standing,65.67,82.3125
1,F,D,no high school,reduced,no,failed,40,failed,59,failed,55,math/reading,summer school,51.33,76.515625
2,M,E,high school,reduced,no,failed,59,passed,60,failed,50,math/writing,summer school,56.33,46.53125
3,M,B,high school,standard,no,passed,77,passed,78,passed,68,good standing,good standing,74.33,78.46875
4,M,E,associate,standard,yes,passed,78,passed,73,passed,68,good standing,good standing,73.0,76.5
5,F,D,high school,standard,no,passed,63,passed,77,passed,76,good standing,good standing,72.0,75.046875
6,F,A,bachelor,standard,no,passed,62,failed,59,passed,63,reading,summer school,61.33,84.46875
7,M,E,high school,standard,yes,passed,93,passed,88,passed,84,good standing,good standing,88.33,83.609375
8,M,D,high school,standard,no,passed,63,failed,56,passed,65,reading,summer school,61.33,80.375
9,M,C,high school,reduced,no,failed,47,failed,42,failed,45,math/reading,summer school,44.67,77.359375
10,M,E,high school,standard,yes,passed,99,passed,83,passed,85,good standing,good standing,89.0,58.671875
11,F,D,high school,standard,yes,passed,80,passed,87,passed,90,good standing,good standing,85.67,58.0625
12,M,D,associate,standard,yes,passed,77,passed,87,passed,85,good standing,good standing,83.0,60.296875
13,M,C,high school,standard,yes,passed,74,passed,74,passed,73,good standing,good standing,73.67,74.609375
14,M,E,no high school,standard,yes,passed,81,passed,87,passed,85,good standing,good standing,84.33,43.5625
15,M,E,associate,reduced,no,passed,69,passed,61,failed,57,writing,summer school,62.33,41.640625
16,M,B,high school,standard,no,failed,58,failed,47,failed,42,math/reading,summer school,49.0,73.953125
17,F,C,associate,standard,yes,failed,54,passed,62,passed,65,math,summer school,60.33,75.875
18,F,C,associate,reduced,no,failed,23,failed,44,failed,44,math/reading,summer school,37.0,75.46875
19,M,C,high school,reduced,no,failed,39,failed,32,failed,31,math/reading,summer school,34.0,74.78125
20,F,C,associate,standard,no,passed,83,passed,76,passed,88,good standing,good standing,82.33,48.90625
21,M,C,associate,standard,no,failed,58,failed,52,failed,55,math/reading,summer school,55.0,77.140625
22,M,B,high school,standard,yes,passed,71,passed,69,passed,73,good standing,good standing,71.0,79.3125
23,F,B,high school,reduced,no,failed,44,failed,55,failed,54,math/reading,summer school,51.0,80.375
24,M,E,no high school,reduced,no,failed,46,failed,38,failed,32,math/reading,summer school,38.67,77.171875
25,M,C,high school,reduced,no,failed,51,failed,45,failed,42,math/reading,summer school,46.0,78.03125
26,F,C,no high school,standard,no,failed,53,passed,60,failed,56,math/writing,summer school,56.33,76.296875
27,M,E,high school,standard,no,passed,71,passed,68,passed,60,good standing,good standing,66.33,74.078125
28,F,B,high school,standard,yes,passed,74,passed,89,passed,89,good standing,good standing,84.0,77.359375
29,F,A,no high school,reduced,no,failed,33,failed,54,failed,51,math/reading,summer school,46.0,65.078125
30,M,B,high school,standard,no,passed,87,passed,79,passed,77,good standing,good standing,81.0,81.03125
31,M,A,bachelor,reduced,no,passed,78,passed,74,passed,73,good standing,good standing,75.0,71.0
32,M,A,no high school,reduced,yes,failed,40,failed,41,failed,39,math/reading,summer school,40.0,46.5625
33,F,B,associate,standard,yes,passed,65,passed,65,passed,71,good standing,good standing,67.0,78.859375
34,F,B,bachelor,standard,yes,passed,79,passed,88,passed,89,good standing,good standing,85.33,77.375
35,F,A,bachelor,standard,no,passed,68,passed,74,passed,74,good standing,good standing,72.0,66.828125
36,F,C,high school,standard,yes,failed,57,passed,77,passed,75,math,summer school,69.67,79.9375
37,M,B,high school,reduced,no,passed,67,passed,65,failed,54,writing,summer school,62.0,76.71875
38,F,B,high school,reduced,yes,failed,58,passed,68,passed,73,math,summer school,66.33,76.234375
39,M,E,associate,standard,no,passed,98,passed,81,passed,77,good standing,good standing,85.33,58.828125
40,F,B,master,reduced,no,failed,54,passed,75,passed,72,math,summer school,67.0,58.046875
41,M,D,high school,standard,no,passed,77,passed,67,passed,64,good standing,good standing,69.33,84.59375
42,M,E,high school,standard,yes,passed,87,passed,79,passed,82,good standing,good standing,82.67,44.203125
43,F,C,master,standard,no,failed,58,passed,70,passed,70,math,summer school,66.0,47.84375
44,M,E,high school,standard,no,passed,100,passed,88,passed,87,good standing,good standing,91.67,47.609375
45,M,C,bachelor,standard,no,passed,60,failed,46,failed,51,reading/writing,summer school,52.33,81.1875
46,M,C,associate,reduced,no,passed,64,passed,63,failed,57,writing,summer school,61.33,78.625
47,F,E,no high school,standard,yes,passed,65,passed,76,passed,78,good standing,good standing,73.0,76.953125
48,F,D,high school,standard,no,passed,68,passed,72,passed,73,good standing,good standing,71.0,72.234375
49,M,C,associate,reduced,yes,passed,60,passed,63,failed,57,writing,summer school,60.0,77.359375
50,M,D,high school,standard,no,passed,65,passed,68,passed,64,good standing,good standing,65.67,72.453125
51,F,C,no high school,reduced,no,failed,52,failed,58,passed,60,math/reading,summer school,56.67,54.453125
52,F,C,associate,standard,no,passed,74,passed,81,passed,85,good standing,good standing,80.0,47.859375
53,F,C,high school,reduced,no,failed,36,failed,53,failed,49,math/reading,summer school,46.0,77.609375
54,M,D,high school,reduced,no,failed,57,failed,57,failed,47,math/reading,summer school,53.67,45.484375
55,F,C,high school,standard,yes,failed,56,passed,60,passed,62,math,summer school,59.33,73.703125
56,F,C,bachelor,standard,yes,passed,67,passed,80,passed,84,good standing,good standing,77.0,77.484375
57,M,D,associate,standard,yes,passed,88,passed,87,passed,83,good standing,good standing,86.0,80.6875
58,F,D,high school,reduced,no,failed,42,passed,61,failed,51,math/writing,summer school,51.33,78.03125
59,M,E,no high school,standard,no,passed,68,failed,51,failed,48,reading/writing,summer school,55.67,74.203125
60,M,D,high school,reduced,no,passed,76,passed,66,passed,68,good standing,good standing,70.0,43.546875
61,F,E,no high school,standard,no,failed,58,passed,63,failed,59,math/writing,summer school,60.0,44.40625
62,M,E,no high school,standard,yes,passed,69,passed,67,passed,62,good standing,good standing,66.0,76.234375
63,M,A,bachelor,standard,yes,passed,77,passed,82,passed,78,good standing,good standing,79.0,77.609375
64,M,D,master,standard,yes,passed,83,passed,93,passed,97,good standing,good standing,91.0,84.21875
65,F,C,no high school,reduced,yes,failed,49,passed,74,passed,70,math,summer school,64.33,79.453125
66,M,C,high school,standard,no,passed,71,passed,60,failed,56,writing,summer school,62.33,76.765625
67,F,D,no high school,reduced,no,failed,47,failed,46,failed,49,math/reading,summer school,47.33,59.09375
68,M,B,high school,standard,no,passed,79,passed,64,passed,60,good standing,good standing,67.67,65.984375
69,F,C,high school,standard,no,passed,60,passed,64,failed,57,writing,summer school,60.33,62.453125
70,F,C,associate,standard,yes,failed,56,passed,68,passed,73,math,summer school,65.67,50.5625
71,M,C,associate,standard,no,failed,57,failed,52,failed,47,math/reading,summer school,52.0,74.203125
72,F,B,high school,standard,no,failed,49,passed,70,passed,63,math,summer school,60.67,71.390625
73,F,C,no high school,standard,yes,passed,79,passed,76,passed,81,good standing,good standing,78.67,83.15625
74,M,B,master,reduced,no,passed,71,passed,76,passed,67,good standing,good standing,71.33,60.765625
75,F,C,high school,standard,no,passed,71,passed,77,passed,70,good standing,good standing,72.67,65.484375
76,F,C,high school,standard,no,failed,47,passed,63,failed,59,math/writing,summer school,56.33,77.640625
77,F,D,high school,reduced,no,passed,72,passed,91,passed,81,good standing,good standing,81.33,79.015625
78,M,C,associate,standard,no,passed,78,passed,73,passed,76,good standing,good standing,75.67,57.609375
79,M,D,no high school,standard,no,failed,54,failed,43,failed,45,math/reading,summer school,47.33,79.09375
80,F,B,bachelor,standard,no,failed,46,failed,59,passed,62,math/reading,summer school,55.67,62.953125
81,F,D,no high school,reduced,no,failed,31,failed,38,failed,42,math/reading,summer school,37.0,61.25
82,F,C,associate,reduced,no,failed,51,failed,59,failed,59,math/reading,summer school,56.33,78.625
83,M,B,high school,standard,yes,passed,78,passed,76,passed,73,good standing,good standing,75.67,45.703125
84,F,B,associate,reduced,no,failed,32,failed,41,failed,39,math/reading,summer school,37.33,72.90625
85,F,C,no high school,standard,no,failed,53,passed,71,passed,69,math,summer school,64.33,46.390625
86,F,C,high school,reduced,no,passed,63,passed,76,passed,69,good standing,good standing,69.33,75.046875
